Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 1,Social Studies,Illustrative Social Studies,Chapter 9- Rooms in a House,,,Short Answer Questions (QPG),Where do you eat meals?,N/A,,,,,,Weight1,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 1 Chapter 9- Rooms in a House  Short Answer Questions (QPG) 1_1,1
CBSE,Class 1,Social Studies,Illustrative Social Studies,Chapter 9- Rooms in a House,,,Short Answer Questions (QPG),What do you find in the garage?,N/A,,,,,,Weight1,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 1 Chapter 9- Rooms in a House  Short Answer Questions (QPG) 1_2,1
CBSE,Class 1,Social Studies,Illustrative Social Studies,Chapter 9- Rooms in a House,,,Short Answer Questions (QPG),"When someone visits your home, in which room do they stay?",N/A,,,,,,Weight1,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 1 Chapter 9- Rooms in a House  Short Answer Questions (QPG) 1_3,1
CBSE,Class 1,Social Studies,Illustrative Social Studies,Chapter 9- Rooms in a House,,,One Word Answer (QPG),We sleep/cook in the bedroom.,N/A,,,,,,Weight2,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 1 Chapter 9- Rooms in a House  One Word Answer (QPG) 2_1,1
CBSE,Class 1,Social Studies,Illustrative Social Studies,Chapter 9- Rooms in a House,,,One Word Answer (QPG),We eat our meals in the kitchen/dining room.,N/A,,,,,,Weight2,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 1 Chapter 9- Rooms in a House  One Word Answer (QPG) 2_2,1
CBSE,Class 1,Social Studies,Illustrative Social Studies,Chapter 9- Rooms in a House,,,One Word Answer (QPG),We receive our guests in the living room/study room.,N/A,,,,,,Weight2,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 1 Chapter 9- Rooms in a House  One Word Answer (QPG) 2_3,1
CBSE,Class 1,Social Studies,Illustrative Social Studies,Chapter 9- Rooms in a House,,,One Word Answer (QPG),We cook food in the kitchen/storeroom.,N/A,,,,,,Weight2,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 1 Chapter 9- Rooms in a House  One Word Answer (QPG) 2_4,1
CBSE,Class 1,Social Studies,Illustrative Social Studies,Chapter 9- Rooms in a House,,,One Word Answer (QPG),We study in the bedroom/study room.,N/A,,,,,,Weight2,Easy,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 1 Chapter 9- Rooms in a House  One Word Answer (QPG) 2_5,1
CBSE,Class 1,Social Studies,Illustrative Social Studies,Chapter 9- Rooms in a House,,,Fill in the blank (QPG),Each room in a house is used for a different ______________________________.,N/A,,,,,,Weight3,Hard,Test Learning Outcome 1,Easy, Illustrative Social Studies Class 1 Chapter 9- Rooms in a House  Fill in the blank (QPG) 3_1,1
CBSE,Class 1,Social Studies,Illustrative Social Studies,Chapter 9- Rooms in a House,,,Fill in the blank (QPG),We ______________________________ in the study room.,N/A,,,,,,Weight3,Hard,Test Learning Outcome 1,Hard, Illustrative Social Studies Class 1 Chapter 9- Rooms in a House  Fill in the blank (QPG) 3_2,1
CBSE,Class 1,Social Studies,Illustrative Social Studies,Chapter 9- Rooms in a House,,,Fill in the blank (QPG),We take bath in the ______________________________.,N/A,,,,,,Weight3,Hard,Test Learning Outcome 1,Hard, Illustrative Social Studies Class 1 Chapter 9- Rooms in a House  Fill in the blank (QPG) 3_3,1
CBSE,Class 1,Social Studies,Illustrative Social Studies,Chapter 9- Rooms in a House,,,Fill in the blank (QPG),A house should have many ______________________________ and ______________________________to let in sunlight and fresh air.,N/A,,,,,,Weight3,Hard,Test Learning Outcome 1,Hard, Illustrative Social Studies Class 1 Chapter 9- Rooms in a House  Fill in the blank (QPG) 3_3,1
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
