Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Multiple Choice Question (QPG) Test Paper, Deccan region is well known for,N/A,megaliths ,temples ,Sangam literature ,all of these ,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Multiple Choice Question (QPG) Test Paper, The most popular method of dating used by archaeologists is,N/A,carbon-14 dating,carbon-18 dating,carbon-33 dating,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Multiple Choice Question (QPG) Test Paper, The study of coins is called,N/A,inscription,numismatics,epigraphy,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Multiple Choice Question (QPG) Test Paper, Epigraphy is the study of,N/A, coins , inscriptions , manuscripts , all of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Multiple Choice Question (QPG) Test Paper, Which of the following is an example of secular literature?,N/A, Vedas , The Epics , Indika , None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Multiple Choice Question (QPG) Test Paper, Which of the following options is incorrect about the study of history?I. We study history because it helps us to understand our present.II. Prehistory is the time when written records were available for study.III. Protohistory is the period between prehistory and history.,N/A, I and II , Only II , II and III , Only I,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Multiple Choice Question (QPG) Test Paper, How have the Great Himalayas affected the history of India? Identify the appropriate reason from the following options.,N/A, They have provided a natural barrier to the harsh climate and invasions., The have mountain passes through which men have travelled in search of livelihood.,Both (a) and (b), The Great Himalayas are the abode of many species of wild animals.,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Multiple Choice Question (QPG) Test Paper,"Identify the method used by archaeologists to date the objects with the help of clues given.
I. Dating of bones is done by this method.
II. It determines the age of an object containing organic materials.
III. It uses properties of radio-carbon.",N/A, Carbon-14 dating , Carbon-16 dating , Hydrocarbon dating , Potassium-argon dating,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Match the following (QPG),"1. Chronology (a) Megasthenes
2. Prehistory (b) Study of inscriptions
3. Deccan (c) When writing had not been invented
4. Epigraphy (d) Record of events
5. Indika (e) Dravidian culture",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Very Short Answer Questions (QPG), What does BCE stand for?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Very Short Answer Questions (QPG), What does CE stand for?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Very Short Answer Questions (QPG), Name the two sources of history.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Very Short Answer Questions (QPG), What is archaeology?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
CBSE,Class 6,Social Science,Social Science Success (2023-24),"History 1. Introduction : What. Where, How and When?",,,Short Answer Questions (QPG), Mention the four geographical divisions of India.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Social Science Success Class 6, Social Science Success Class 6 Chapter 1 Test Paper Generator",1
