Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 1. Computer - A Smart Machine,,,Multiple Choice Question (QPG) Test Paper,Which of the following is a human made thing?,N/A,Computer,Sun,Moon,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 2 chapter 1 Computer-A Smart Machine :MCQ 1,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 1. Computer - A Smart Machine,,,Multiple Choice Question (QPG) Test Paper,Which of the following is a smart machine?,N/A,Fan,Train,Computer,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 2 chapter 1 Computer-A Smart Machine :MCQ 2,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 1. Computer - A Smart Machine,,,Multiple Choice Question (QPG) Test Paper,A computer works on _______.,N/A,Electricity,Manpower,Fuel,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 2 chapter 1 Computer-A Smart Machine :MCQ 3,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 1. Computer - A Smart Machine,,,Multiple Choice Question (QPG) Test Paper,A does not have any feelings.,N/A,Human being,Computer,Both a. and b.,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 2 chapter 1 Computer-A Smart Machine :MCQ 4,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 1. Computer - A Smart Machine,,,Multiple Choice Question (QPG) Test Paper,A eats food to live.,N/A,Computer,Human,Both a. and b.,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 2 chapter 1 Computer-A Smart Machine :MCQ 5,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 1. Computer - A Smart Machine,,,Fill in the blank (QPG),A computer is a________machine.,"Hints: food, useful, feelings, mistakes, humans",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 2 chapter 1 Computer-A Smart Machine :Fill in the blanks 1,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 1. Computer - A Smart Machine,,,Fill in the blank (QPG),Humans eat_______to live.,"Hints: food, useful, feelings, mistakes, humans",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 2 chapter 1 Computer-A Smart Machine :Fill in the blanks 2,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 1. Computer - A Smart Machine,,,Fill in the blank (QPG),Computers do not have______.,"Hints: food, useful, feelings, mistakes, humans",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 2 chapter 1 Computer-A Smart Machine :Fill in the blanks 3,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 1. Computer - A Smart Machine,,,Fill in the blank (QPG),A computer is made by_______.,"Hints: food, useful, feelings, mistakes, humans",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 2 chapter 1 Computer-A Smart Machine :Fill in the blanks 4,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 1. Computer - A Smart Machine,,,Fill in the blank (QPG),Humans can make________.,"Hints: food, useful, feelings, mistakes, humans",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 2 chapter 1 Computer-A Smart Machine :Fill in the blanks 5,1
